     Theta        Phi           Ex           Ey           Ez               Para_E              Ortho_E               Meta_E
    17.561    201.951    -0.027985    -0.011279     0.095340   -3010.337768775076   -3010.337479990666   -3010.345759388824
    17.561    210.732    -0.025935    -0.015418     0.095340   -3010.337322188729   -3010.337907244092   -3010.345852674999
    17.561    219.512    -0.023277    -0.019197     0.095340   -3010.336754069973   -3010.338254106377   -3010.345857609394
    17.561    228.293    -0.020074    -0.022525     0.095340   -3010.336085082155   -3010.338531136238   -3010.345798256372
    17.561    237.073    -0.016401    -0.025325     0.095340   -3010.335339050666   -3010.338754720712   -3010.345697308913
    17.561    245.854    -0.012342    -0.027532     0.095340   -3010.334541867915   -3010.338944529467   -3010.345573502786
    17.561    254.634    -0.007995    -0.029094     0.095340   -3010.333720299527   -3010.339120681263   -3010.345439644126
    17.561    263.415    -0.003460    -0.029973     0.095340   -3010.332900697852   -3010.339300937389   -3010.345301437537
    17.561    272.195     0.001156    -0.030150     0.095340   -3010.332107670344   -3010.339498228457   -3010.345157214459
    17.561    280.976     0.005744    -0.029620     0.095340   -3010.331362811792   -3010.339718764159   -3010.344998566170
    17.561    289.756     0.010199    -0.028396     0.095340   -3010.330683652389   -3010.339960888407   -3010.344811791806
    17.561    298.537     0.014414    -0.026507     0.095340   -3010.330082972365   -3010.340214755398   -3010.344579986598
    17.561    307.317     0.018291    -0.023996     0.095340   -3010.329568588221   -3010.340462841854   -3010.344285527994
    17.561    316.098     0.021740    -0.020922     0.095340   -3010.329143645936   -3010.340681274617   -3010.343912677709
    17.561    324.878     0.024679    -0.017359     0.095340   -3010.328807384649   -3010.340841919011   -3010.343450015428
    17.561    333.659     0.027039    -0.013388     0.095340   -3010.328556271409   -3010.340915114620   -3010.342892455711
    17.561    342.439     0.028766    -0.009104     0.095340   -3010.328385355746   -3010.340872856261   -3010.342242664321
